Date,UNRATE
2000-09-15,3.874650900330759
2000-09-18,3.8774522262042392
2000-09-19,3.878749735576721
2000-09-20,3.88019558473142
2000-09-21,3.8817696573132703
2000-09-22,3.8834518369672058
2000-09-25,3.8889458548108617
2000-09-26,3.890859299202477
2000-09-27,3.8927802688908457
2000-09-28,3.894688647520904
2000-09-29,3.896564318737584
2000-10-02,3.9017977106594266
2000-10-03,3.90336464526821
2000-10-04,3.904835789683225
2000-10-05,3.9062090547044255
2000-10-06,3.907482351131767
2000-10-09,3.9106815368501873
2000-10-10,3.911534066901642
2000-10-11,3.912276182359012
2000-10-12,3.9129057940222527
2000-10-13,3.913420812691319
2000-10-16,3.914257418733017
2000-10-17,3.9142931734249338
2000-10-18,3.9142038891224495
2000-10-19,3.913987476625521
2000-10-20,3.9136418467341016
2000-10-23,3.911808760692451
2000-10-24,3.91092536922262
2000-10-25,3.909902314358072
2000-10-26,3.908737506898764
2000-10-27,3.9074288576446494
2000-10-30,3.902618967113022
2000-10-31,3.900714058679233
2000-11-01,3.8986562267352896
2000-11-02,3.896461946929296
2000-11-03,3.8941594637563934
2000-11-06,3.8868875255887154
2000-11-07,3.884436960500652
2000-11-08,3.882020557821913
2000-11-09,3.879666790707746
2000-11-10,3.877404132313397
2000-11-13,3.8714475410017264
2000-11-14,3.869834049039115
2000-11-15,3.868454031572555
2000-11-16,3.8673359617572913
2000-11-17,3.866508312748572
2000-11-20,3.866052622114138
2000-11-21,3.866671387884056
2000-11-22,3.8677229402367495
2000-11-23,3.869235752327466
2000-11-24,3.871238297311451
2000-11-27,3.880469061175482
2000-11-28,3.884715269285006
2000-11-29,3.889593576064031
2000-11-30,3.895132454667803
2000-12-01,3.901360261858405
2000-12-04,3.92404217901372
2000-12-05,3.932782092843742
2000-12-06,3.94203171399249
2000-12-07,3.951743084417727
2000-12-08,3.961868246077212
2000-12-11,3.994246898038774
2000-12-12,4.005547644212866
2000-12-13,4.017022391410013
2000-12-14,4.028623181587975
2000-12-15,4.040302056704515
2000-12-18,4.075327611263207
2000-12-19,4.086839245711664
2000-12-20,4.098189174887505
2000-12-21,4.109329440748488
2000-12-22,4.120212085252377
2000-12-25,4.150834710199081
2000-12-26,4.160207288852199
2000-12-27,4.169082455937027
2000-12-28,4.177412253411328
2000-12-29,4.18514872323286
2001-01-01,4.20432503702894
2001-01-02,4.209279914946608
2001-01-03,4.213549987843376
2001-01-04,4.217170923975552
2001-01-05,4.220178391599436
2001-01-08,4.225876665984421
2001-01-09,4.226786942138208
2001-01-10,4.227262091065234
2001-01-11,4.227337781021805
2001-01-12,4.2270496802642255
2001-01-15,4.224359316269638
2001-01-16,4.222972735218511
2001-01-17,4.22140070473476
2001-01-18,4.2196788930746925
2001-01-19,4.217842968494612
2001-01-22,4.21200719979735
2001-01-23,4.210071506100273
2001-01-24,4.208200040764712
2001-01-25,4.206428472046971
2001-01-26,4.204792468203355
2001-01-29,4.201054528480315
2001-01-30,4.200317466696254
2001-01-31,4.199894019865361
2001-02-01,4.199802663371266
2001-02-02,4.200035997872991
2001-02-05,4.20258826923928
2001-02-06,4.204024489610481
2001-02-07,4.205737461920599
2001-02-08,4.207717598358255
2001-02-09,4.209955311112068
2001-02-12,4.218118029156648
2001-02-13,4.221290169061287
2001-02-14,4.224671946225183
2001-02-15,4.228253772836953
2001-02-16,4.23202606108522
2001-02-19,4.244389817535183
2001-02-20,4.248828074215624
2001-02-21,4.253408853475659
2001-02-22,4.258122567503907
2001-02-23,4.262959628488988
2001-02-26,4.278115015071424
2001-02-27,4.283349585770032
2001-02-28,4.2886595643685705
2001-03-01,4.29403536305566
2001-03-02,4.299467394019921
2001-03-05,4.3159682817846665
2001-03-06,4.321476829998169
2001-03-07,4.326958506583922
2001-03-08,4.332394712738241
2001-03-09,4.337766849657443
2001-03-12,4.353312856967496
2001-03-13,4.358242728909381
2001-03-14,4.363015537597724
2001-03-15,4.367612684228842
2001-03-16,4.37201556999905
2001-03-19,4.383872674107364
2001-03-20,4.387312528397082
2001-03-21,4.390465127807468
2001-03-22,4.393311873534835
2001-03-23,4.395834166775499
2001-03-26,4.401268343540427
2001-03-27,4.402306838797433
2001-03-28,4.402927887549311
2001-03-29,4.40311289099238
2001-03-30,4.402843250322952
2001-04-02,4.399121493726998
2001-04-03,4.396877844666665
2001-04-04,4.394174598174805
2001-04-05,4.391053173691733
2001-04-06,4.387554990657769
2001-04-09,4.375214084653694
2001-04-10,4.370623061819336
2001-04-11,4.365862377635672
2001-04-12,4.360973451543022
2001-04-13,4.355997702981704
2001-04-16,4.340963716888916
2001-04-17,4.3360548728561
2001-04-18,4.331266303556205
2001-04-19,4.32663942842955
2001-04-20,4.322215666916449
2001-04-23,4.31057725846166
2001-04-24,4.307380145805961
2001-04-25,4.304593243965408
2001-04-26,4.302257972380316
2001-04-27,4.300415750491005
2001-04-30,4.2982615774009325
2001-05-01,4.298805748697921
2001-05-02,4.300050066470371
2001-05-03,4.30202094195109
2001-05-04,4.304690139543311
2001-05-07,4.316480965058142
2001-05-08,4.321536751165531
2001-05-09,4.327087509419003
2001-05-10,4.333092569825475
2001-05-11,4.339511262391864
2001-05-14,4.360842433119694
2001-05-15,4.368508954394915
2001-05-16,4.376385757864635
2001-05-17,4.384432173535771
2001-05-18,4.392607531415241
2001-05-21,4.417500558372809
2001-05-22,4.425784985154773
2001-05-23,4.433995004179654
2001-05-24,4.442089945454367
2001-05-25,4.450029138985828
2001-05-28,4.47250553318987
2001-05-29,4.479415035817491
2001-05-30,4.485965440736445
2001-05-31,4.492116077953646
2001-06-01,4.497826277476013
2001-06-04,4.512131448895315
2001-06-05,4.516044443132223
2001-06-06,4.519589820652465
2001-06-07,4.522803714816451
2001-06-08,4.525722258984598
2001-06-11,4.533067125118125
2001-06-12,4.535165602907042
2001-06-13,4.537149397502186
2001-06-14,4.53905464226397
2001-06-15,4.540917470552806
2001-06-18,4.546612790185771
2001-06-19,4.548667286186955
2001-06-20,4.550860032517259
2001-06-21,4.553227162537099
2001-06-22,4.555804809606886
2001-06-25,4.565162186720065
2001-06-26,4.5689432355937765
2001-06-27,4.573115468319503
2001-06-28,4.577715018257657
2001-06-29,4.5827780187686535
2001-07-02,4.601109005084607
2001-07-03,4.6083673687206295
2001-07-04,4.616181492845552
2001-07-05,4.62451135938951
2001-07-06,4.633316950282634
2001-07-09,4.662187888358308
2001-07-10,4.672496195949405
2001-07-11,4.683080137540326
2001-07-12,4.6938996950612
2001-07-13,4.704914850442159
2001-07-16,4.738733723046862
2001-07-17,4.750131089169477
2001-07-18,4.761523962802833
2001-07-19,4.772872325877063
2001-07-20,4.784136160322299
2001-07-23,4.817020311185349
2001-07-24,4.82754585041592
2001-07-25,4.837786770668151
2001-07-26,4.847703053872178
2001-07-27,4.857254681958129
2001-07-30,4.883321454808847
2001-07-31,4.891014281723814
2001-08-01,4.898142363171362
2001-08-02,4.904670682389434
2001-08-03,4.910611625033113
2001-08-06,4.925296666900417
2001-08-07,4.929275124659802
2001-08-08,4.932859990566761
2001-08-09,4.936090076368748
2001-08-10,4.9390041938132265
2001-08-13,4.946238853476182
2001-08-14,4.948277214965202
2001-08-15,4.950193666834004
2001-08-16,4.9520270208300445
2001-08-17,4.953816088700785
2001-08-20,4.959305693035776
2001-08-21,4.961305733879891
2001-08-22,4.963455547335999
2001-08-23,4.965793945151553
2001-08-24,4.968359739074014
2001-08-27,4.977809614957427
2001-08-28,4.9816731107821
2001-08-29,4.985958061450973
2001-08-30,4.990703278711503
2001-08-31,4.995947574311148
2001-09-03,5.014925263140695
2001-09-04,5.0222830574650805
2001-09-05,5.030107318691469
2001-09-06,5.038367945071493
2001-09-07,5.0470348348567935
2001-09-10,5.075172067160716
2001-09-11,5.085162993083491
2001-09-12,5.095409673669727
2001-09-13,5.105882007171063
2001-09-14,5.116549891839136
2001-09-17,5.1494258353601525
2001-09-18,5.16057490721155
2001-09-19,5.171769021487869
2001-09-20,5.182978076440751
2001-09-21,5.194171970321832
2001-09-24,5.227361668050644
2001-09-25,5.238193900160896
2001-09-26,5.248860462457535
2001-09-27,5.259331253192197
2001-09-28,5.269576170616521
2001-10-01,5.298654665543833
2001-10-02,5.307700033570932
2001-10-03,5.316409893480748
2001-10-04,5.324801970145892
2001-10-05,5.332894013433656
2001-10-08,5.355547441705567
2001-10-09,5.362616850156711
2001-10-10,5.369474974566923
2001-10-11,5.376139564803497
2001-10-12,5.382628370733719
2001-10-15,5.401217581359184
2001-10-16,5.407180748736906
2001-10-17,5.413056881144725
2001-10-18,5.418863728449937
2001-10-19,5.4246190405198265
2001-10-22,5.441753263990477
2001-10-23,5.447479933791985
2001-10-24,5.4532438176946245
2001-10-25,5.459062665565684
2001-10-26,5.464954227272452
2001-10-29,5.483242694079915
2001-10-30,5.489602609802422
2001-10-31,5.496123988697089
2001-11-01,5.502824125411529
2001-11-02,5.509704374754172
2001-11-05,5.53123700096958
2001-11-06,5.538646449344221
2001-11-07,5.546139157657119
2001-11-08,5.553695509980378
2001-11-09,5.5612958903861
2001-11-12,5.5841650408190855
2001-11-13,5.591745374275696
2001-11-14,5.599271656175286
2001-11-15,5.606724270589959
2001-11-16,5.614083601591818
2001-11-19,5.635405734841543
2001-11-20,5.642195772913177
2001-11-21,5.648794447932515
2001-11-22,5.655182143971655
2001-11-23,5.661339245102706
2001-11-26,5.678230819768335
2001-11-27,5.68326938198805
2001-11-28,5.687979269660189
2001-11-29,5.692340866856854
2001-11-30,5.696334557650149
2001-12-03,5.705961082780263
2001-12-04,5.708404942467194
2001-12-05,5.710495456722951
2001-12-06,5.712250775806032
2001-12-07,5.713689049974932
2001-12-10,5.7162831055815095
2001-12-11,5.716634702678646
2001-12-12,5.716760006154084
2001-12-13,5.716677166266318
2001-12-14,5.716404333273843
2001-12-17,5.714627378253133
2001-12-18,5.713776075426787
2001-12-19,5.712825530788213
2001-12-20,5.7117938945959095
2001-12-21,5.71069931710837
2001-12-24,5.707219439459303
2001-12-25,5.706054599375784
2001-12-26,5.704917569289511
2001-12-27,5.703826499458978
2001-12-28,5.702799540142684
2001-12-31,5.700284827864188
2002-01-01,5.699695033648206
2002-01-02,5.699244028822662
2002-01-03,5.698921834425468
2002-01-04,5.69871802893634
2002-01-07,5.698712730714486
2002-01-08,5.6988782656547565
2002-01-09,5.699110081901661
2002-01-10,5.699397757934912
2002-01-11,5.699730872234225
2002-01-14,5.700898629525663
2002-01-15,5.701309281686354
2002-01-16,5.701713264511675
2002-01-17,5.702100156481338
2002-01-18,5.702459536075056
2002-01-21,5.703268385397683
2002-01-22,5.70341350028476
2002-01-23,5.7034789951944616
2002-01-24,5.703454448606501
2002-01-25,5.70332943900059
2002-01-28,5.7022474168723
2002-01-29,5.7016163399917295
2002-01-30,5.700832692491777
2002-01-31,5.699886060697045
2002-02-01,5.698773771123408
2002-02-04,5.69465449577674
2002-02-05,5.693099054528096
2002-02-06,5.691491664917323
2002-02-07,5.6898558627670734
2002-02-08,5.6882151838999935
2002-02-11,5.683499245224279
2002-02-12,5.682074417716379
2002-02-13,5.6807623926049
2002-02-14,5.679586705712488
2002-02-15,5.678570892861795
2002-02-18,5.676718056786519
2002-02-19,5.6765770983291945
2002-02-20,5.676713693026835
2002-02-21,5.677151376702091
2002-02-22,5.6779136851776135
2002-02-25,5.682383717632264
2002-02-26,5.684679883535342
2002-02-27,5.687418353351933
2002-02-28,5.690622662904686
2002-03-01,5.694316348016252
2002-03-04,5.708518257182834
2002-03-05,5.714248950772859
2002-03-06,5.720413580576759
2002-03-07,5.726970988410024
2002-03-08,5.733880016088142
2002-03-11,5.756305236346514
2002-03-12,5.764209161558942
2002-03-13,5.772258915693671
2002-03-14,5.78041334056619
2002-03-15,5.788631277991987
2002-03-18,5.813254583743954
2002-03-19,5.821314989537764
2002-03-20,5.829233116962301
2002-03-21,5.8369678078330525
2002-03-22,5.84447790396551
2002-03-25,5.865249042088007
2002-03-26,5.871449177422178
2002-03-27,5.877218927095503
2002-03-28,5.882517132923468
2002-03-29,5.887302636721564
2002-04-01,5.89817135409153
2002-04-02,5.900494643589457
2002-04-03,5.902123214872066
2002-04-04,5.903086215938311
2002-04-05,5.903418334739078
2002-04-08,5.90097627705742
2002-04-09,5.899131746305179
2002-04-10,5.896829773041912
2002-04-11,5.894105045218506
2002-04-12,5.890992250785853
2002-04-15,5.879672347341309
2002-04-16,5.875354165980565
2002-04-17,5.870821357765022
2002-04-18,5.866108610645572
2002-04-19,5.861250612573103
2002-04-22,5.846151992146485
2002-04-23,5.841059869770842
2002-04-24,5.835995936196628
2002-04-25,5.830994879374737
2002-04-26,5.826091387256055
2002-04-29,5.812313178628174
2002-04-30,5.808146824831233
2002-05-01,5.804251475491954
2002-05-02,5.800661818561223
2002-05-03,5.797408444091341
2002-05-06,5.789620968362956
2002-05-07,5.787641195905821
2002-05-08,5.7859486724291065
2002-05-09,5.784530931485365
2002-05-10,5.7833755066271495
2002-05-13,5.781358464091202
2002-05-14,5.781127639100631
2002-05-15,5.781096797958354
2002-05-16,5.781253474216926
2002-05-17,5.7815852014289
2002-05-20,5.783506024310768
2002-05-21,5.784413290861885
2002-05-22,5.785433276129172
2002-05-23,5.786553513665184
2002-05-24,5.787761537022471
2002-05-27,5.791787657547533
2002-05-28,5.793222159715464
2002-05-29,5.794682115467441
2002-05-30,5.7961550583560175
2002-05-31,5.797628521933745
2002-06-03,5.8019300950792045
2002-06-04,5.803292358669388
2002-06-05,5.804607885608846
2002-06-06,5.80587057194357
2002-06-07,5.807074313719559
2002-06-10,5.810270832155056
2002-06-11,5.811177756156049
2002-06-12,5.811995215828281
2002-06-13,5.812717107217748
2002-06-14,5.813337326370445
2002-06-17,5.814526910867863
2002-06-18,5.814679401533429
2002-06-19,5.814699700192199
2002-06-20,5.814581702890171
2002-06-21,5.814319305673338
2002-06-24,5.812604674993967
2002-06-25,5.811703638577868
2002-06-26,5.810627682476941
2002-06-27,5.809370702737181
2002-06-28,5.807926595404583
2002-07-01,5.80241046830971
2002-07-02,5.800156811065711
2002-07-03,5.797688451936404
2002-07-04,5.795016610086091
2002-07-05,5.792156884935763
2002-07-08,5.782606414390351
2002-07-09,5.779151160745621
2002-07-10,5.775586026153702
2002-07-11,5.771926611085159
2002-07-12,5.76818851601056
2002-07-15,5.7566581554560665
2002-07-16,5.752761345062887
2002-07-17,5.748863857016476
2002-07-18,5.744981291787398
2002-07-19,5.741129249846218
2002-07-22,5.729912268455719
2002-07-23,5.726338324371783
2002-07-24,5.72287290592857
2002-07-25,5.719531613596648
2002-07-26,5.716330047846579
2002-07-29,5.707719714793148
2002-07-30,5.705233060076147
2002-07-31,5.702964134293826
2002-08-01,5.700928537916751
2002-08-02,5.699141266639558
2002-08-05,5.69522214705563
2002-08-06,5.694351508354489
2002-08-07,5.693675846329342
2002-08-08,5.693181426637735
2002-08-09,5.692854514937212
2002-08-12,5.692741484357604
2002-08-13,5.692947261196874
2002-08-14,5.693251874314956
2002-08-15,5.693641589369395
2002-08-16,5.6941026720177375
2002-08-19,5.695776782101639
2002-08-20,5.6963859917010495
2002-08-21,5.69699789718209
2002-08-22,5.697598764202308
2002-08-23,5.698174858419246
2002-08-26,5.699617160825847
2002-08-27,5.699956820405127
2002-08-28,5.700203035468857
2002-08-29,5.700342071674582
2002-08-30,5.700360194679847
2002-09-02,5.699558100020755
2002-09-03,5.698995367657116
2002-09-04,5.698308623041697
2002-09-05,5.697515921280853
2002-09-06,5.696635317480933
2002-09-09,5.693646644910247
2002-09-10,5.692594984017552
2002-09-11,5.691545696617542
2002-09-12,5.690516837816571
2002-09-13,5.689526462720991
2002-09-16,5.686966790730117
2002-09-17,5.686310901519623
2002-09-18,5.68578377154628
2002-09-19,5.685403455916441
2002-09-20,5.685188009736458
2002-09-23,5.68571143895917
2002-09-24,5.686336021642134
2002-09-25,5.687215749306716
2002-09-26,5.688368677059267
2002-09-27,5.68981286000614
2002-09-30,5.696073491076211
2002-10-01,5.698863245863892
2002-10-02,5.702033134323252
2002-10-03,5.705581005161018
2002-10-04,5.709491229338835
2002-10-07,5.723236796941067
2002-10-08,5.728437209507563
2002-10-09,5.733920362928344
2002-10-10,5.739670334706258
2002-10-11,5.745671202344152
2002-10-14,5.765019955446185
2002-10-15,5.771865181552471
2002-10-16,5.778881691032971
2002-10-17,5.786053561390532
2002-10-18,5.793364870128001
2002-10-21,5.815976201648331
2002-10-22,5.823686038933904
2002-10-23,5.831455702113621
2002-10-24,5.839269268690327
2002-10-25,5.84711081616687
2002-10-28,5.870644119023988
2002-10-29,5.878438365128349
2002-10-30,5.886180979646778
2002-10-31,5.89385604008213
2002-11-01,5.901447621253464
2002-11-04,5.92354989322854
2002-11-05,5.930632659815203
2002-11-06,5.937542746871949
2002-11-07,5.944261943902338
2002-11-08,5.950772040409925
2002-11-11,5.968865621831468
2002-11-12,5.974357211283437
2002-11-13,5.979548647730399
2002-11-14,5.9844217206759085
2002-11-15,5.9889582196235285
2002-11-18,6.000366167514617
2002-11-19,6.003374265506252
2002-11-20,6.005954737017787
2002-11-21,6.0080893715527806
2002-11-22,6.00975995861479
2002-11-25,6.011805329998504
2002-11-26,6.0114376222041646
2002-11-27,6.010514814454634
2002-11-28,6.009018696253469
2002-11-29,6.00693105710423
2002-12-02,5.996941549291865
2002-12-03,5.99235921873311
2002-12-04,5.987207427435201
2002-12-05,5.981532376295259
2002-12-06,5.975380266210399
2002-12-09,5.954523591257507
2002-12-10,5.946925254364167
2002-12-11,5.939080863011502
2002-12-12,5.931036618096633
2002-12-13,5.922838720516676
2002-12-16,5.897785120757467
2002-12-17,5.889434621488346
2002-12-18,5.881161474039731
2002-12-19,5.873011879308736
2002-12-20,5.865032038192487
2002-12-23,5.842573045503369
2002-12-24,5.835734227817271
2002-12-25,5.829296168231507
2002-12-26,5.823305067643194
2002-12-27,5.817807126949453
2002-12-30,5.804734273206839
2002-12-31,5.801670981062568
2003-01-01,5.799331386087959
2003-01-02,5.797730427009068
2003-01-03,5.796833650394361
2003-01-06,5.7979793919890605
2003-01-07,5.799510321884805
2003-01-08,5.80155092257159
2003-01-09,5.804062291714789
2003-01-10,5.807005526979772
2003-01-13,5.818037406159147
2003-01-14,5.822319082564984
2003-01-15,5.826838113419464
2003-01-16,5.831555596387959
2003-01-17,5.836432629135839
2003-01-20,5.851632002709508
2003-01-21,5.856758211228645
2003-01-22,5.861849457854027
2003-01-23,5.866866840251023
2003-01-24,5.871771456085005
2003-01-27,5.885419680862588
2003-01-28,5.889484207098231
2003-01-29,5.893241455097722
2003-01-30,5.896652522526425
2003-01-31,5.8996785070497175
2003-02-03,5.906309810515428
2003-02-04,5.907771062424936
2003-02-05,5.9088981891598245
2003-02-06,5.909715471989889
2003-02-07,5.9102471921849205
2003-02-10,5.910371789657748
2003-02-11,5.910004072010577
2003-02-12,5.909472198077339
2003-02-13,5.908800449127825
2003-02-14,5.90801310643183
2003-02-17,5.905200328562875
2003-02-18,5.904193423578879
2003-02-19,5.903192331197364
2003-02-20,5.902221332688125
2003-02-21,5.901304709320953
2003-02-24,5.899123902769772
2003-02-25,5.8986675926688
2003-02-26,5.89838706405886
2003-02-27,5.898306598209746
2003-02-28,5.898450476391249
2003-03-03,5.9004703833332535
2003-03-04,5.901734782857853
2003-03-05,5.903287040015447
2003-03-06,5.905111495647295
2003-03-07,5.907192490594655
2003-03-10,5.914818119742384
2003-03-11,5.9177686803643725
2003-03-12,5.920897484508164
2003-03-13,5.924188873015014
2003-03-14,5.927627186726183
2003-03-17,5.938667087498187
2003-03-18,5.942536510439212
2003-03-19,5.946474562790848
2003-03-20,5.95046558539435
2003-03-21,5.95449391909098
2003-03-24,5.9666461951522
2003-03-25,5.970667181633913
2003-03-26,5.974647183415042
2003-03-27,5.978570541336847
2003-03-28,5.982421596240584
2003-03-31,5.993384351255971
2003-04-01,5.99678960250002
2003-04-02,6.000044254947063
2003-04-03,6.003138336145772
2003-04-04,6.006083689151548
2003-04-07,6.014198114734008
2003-04-08,6.016719290690787
2003-04-09,6.019177106316001
2003-04-10,6.021588635181924
2003-04-11,6.023970950860831
2003-04-14,6.031113354498189
2003-04-15,6.0335495531517696
2003-04-16,6.036041906479702
2003-04-17,6.038607488054261
2003-04-18,6.041263371447721
2003-04-21,6.049943568264245
2003-04-22,6.053131394656049
2003-04-23,6.056494890728122
2003-04-24,6.06005113005274
2003-04-25,6.063817186202176
2003-04-28,6.076544991322133
2003-04-29,6.081321050493581
2003-04-30,6.086392294351218
2003-05-01,6.091775796467316
2003-05-02,6.097488630414151
2003-05-05,6.116635507110511
2003-05-06,6.123604926798275
2003-05-07,6.130815755459367
2003-05-08,6.13823663975633
2003-05-09,6.145836226351712
2003-05-12,6.169393666553842
2003-05-13,6.177394528968367
2003-05-14,6.185417326994046
2003-05-15,6.193430707293428
2003-05-16,6.201403316529052
2003-05-19,6.224762984478875
2003-05-20,6.232258976084954
2003-05-21,6.239557429940013
2003-05-22,6.246626992706601
2003-05-23,6.2534363110472615
2003-05-26,6.271989266139153
2003-05-27,6.277444073401576
2003-05-28,6.282481869550806
2003-05-29,6.28707130124939
2003-05-30,6.291181015159877
2003-06-02,6.300318343302273
2003-06-03,6.302209201372454
2003-06-04,6.303525936045431
2003-06-05,6.304291759927139
2003-06-06,6.304529885623515
2003-06-09,6.302310199660015
2003-06-10,6.300669658674428
2003-06-11,6.298617482533192
2003-06-12,6.296176883842245
2003-06-13,6.293371075207521
2003-06-16,6.282994515700057
2003-06-17,6.278959993349595
2003-06-18,6.274676324085039
2003-06-19,6.270166720512328
2003-06-20,6.265454395237397
2003-06-23,6.250333215258649
2003-06-24,6.245042129234205
2003-06-25,6.239664384537222
2003-06-26,6.234223193773641
2003-06-27,6.228741769549395
2003-06-30,6.212288222172043
2003-07-01,6.206877990164509
2003-07-02,6.201543587725995
2003-07-03,6.196306996923744
2003-07-04,6.191177816031558
2003-07-07,6.176458738853369
2003-07-08,6.171783029268127
2003-07-09,6.167226558240642
2003-07-10,6.162791674063321
2003-07-11,6.158480725028579
2003-07-14,6.146314971703886
2003-07-15,6.14252324616353
2003-07-16,6.138867197227793
2003-07-17,6.135349173189083
2003-07-18,6.13197152233981
2003-07-21,6.122704291852691
2003-07-22,6.119911616685249
2003-07-23,6.117271056169285
2003-07-24,6.1147849585972125
2003-07-25,6.112455672261434
2003-07-28,6.10643216359597
2003-07-29,6.104753605129468
2003-07-30,6.1032435993613054
2003-07-31,6.101904494583892
2003-08-01,6.100738639089638
2003-08-04,6.0982773342948855
2003-08-05,6.097774868858871
2003-08-06,6.097412661532867
2003-08-07,6.097179388334204
2003-08-08,6.09706372528021
2003-08-11,6.097309157159536
2003-08-12,6.097550694857511
2003-08-13,6.097853222786802
2003-08-14,6.098205416964738
2003-08-15,6.098595953408648
2003-08-18,6.099884376509513
2003-08-19,6.100315042190609
2003-08-20,6.100727430224327
2003-08-21,6.101110216627994
2003-08-22,6.101452077418939
2003-08-25,6.102118866288736
2003-08-26,6.102183784802086
2003-08-27,6.10215115778936
2003-08-28,6.102009661267889
2003-08-29,6.1017479712550005
2003-09-01,6.100128500441123
2003-09-02,6.0992739377282295
2003-09-03,6.09825236087197
2003-09-04,6.097064145354824
2003-09-05,6.095709675229261
2003-09-08,6.090652577726817
2003-09-09,6.088636929692327
2003-09-10,6.086456947311788
2003-09-11,6.0841130146376745
2003-09-12,6.081605515722457
2003-09-15,6.073105462054926
2003-09-16,6.069947538700033
2003-09-17,6.066627969366404
2003-09-18,6.063147138106511
2003-09-19,6.059505428972829
2003-09-22,6.047618874853776
2003-09-23,6.043337494749667
2003-09-24,6.038897157034135
2003-09-25,6.034298245759653
2003-09-26,6.029541144978695
2003-09-29,6.014324546121688
2003-09-30,6.008938527839552
2003-10-01,6.003396240313306
2003-10-02,5.997698168426935
2003-10-03,5.9918487007983785
2003-10-06,5.9734877770529184
2003-10-07,5.96712925476043
2003-10-08,5.960667938233903
2003-10-09,5.954113615246117
2003-10-10,5.947476073569847
2003-10-13,5.927162014137922
2003-10-14,5.920289475435502
2003-10-15,5.913382656908487
2003-10-16,5.906451346329658
2003-10-17,5.89950533147179
2003-10-20,5.878676938951742
2003-10-21,5.871769984705503
2003-10-22,5.864897265044116
2003-10-23,5.858068567740358
2003-10-24,5.851293680567006
2003-10-27,5.831389757557176
2003-10-28,5.824927988633232
2003-10-29,5.818568968703587
2003-10-30,5.812322485541015
2003-10-31,5.8061983269182935
2003-11-03,5.7886491264512605
2003-11-04,5.783091323857731
2003-11-05,5.777684742193004
2003-11-06,5.772432409899295
2003-11-07,5.767337355418824
2003-11-10,5.753026143278982
2003-11-11,5.748590484473616
2003-11-12,5.744327245692569
2003-11-13,5.740239455378058
2003-11-14,5.736330141972298
2003-11-17,5.725703347629693
2003-11-18,5.722538226281108
2003-11-19,5.719566724052355
2003-11-20,5.716791869385655
2003-11-21,5.714216690723222
2003-11-24,5.707719495183703
2003-11-25,5.70597330496051
2003-11-26,5.704441932952669
2003-11-27,5.703128407602396
2003-11-28,5.702035757351908
2003-12-01,5.700113341621315
2003-12-02,5.699933858949634
2003-12-03,5.699976757811919
2003-12-04,5.700220569107025
2003-12-05,5.700643391293312
2003-12-08,5.7027669077828
2003-12-09,5.703686758117357
2003-12-10,5.704676111634872
2003-12-11,5.705713066793698
2003-12-12,5.706775722052194
2003-12-15,5.709898873009244
2003-12-16,5.710845313249968
2003-12-17,5.7117079458821385
2003-12-18,5.71246486936411
2003-12-19,5.713094182154238
2003-12-22,5.713997440957126
2003-12-23,5.7138972955634415
2003-12-24,5.713560031769692
2003-12-25,5.712963748034233
2003-12-26,5.712086542815421
2003-12-29,5.70755038284242
2003-12-30,5.705330476273751
2003-12-31,5.702720140513507
2004-01-01,5.699697482889596
2004-01-02,5.696254526061547
2004-01-05,5.683776481154207
2004-01-06,5.679040788505893
2004-01-07,5.674086947248914
2004-01-08,5.668956971521828
2004-01-09,5.663692875463195
2004-01-12,5.647516006683609
2004-01-13,5.642135570684384
2004-01-14,5.636831085046409
2004-01-15,5.631644563908247
2004-01-16,5.626618021408455
2004-01-19,5.612918407124899
2004-01-20,5.608951920564186
2004-01-21,5.605355483334644
2004-01-22,5.602171109574828
2004-01-23,5.599440813423302
2004-01-26,5.59439453200405
2004-01-27,5.593900687671276
2004-01-28,5.594070991639588
2004-01-29,5.594947458047546
2004-01-30,5.59657210103371
2004-02-02,5.606276881007575
2004-02-03,5.611070027549298
2004-02-04,5.616547480489556
2004-02-05,5.622648211987364
2004-02-06,5.629311194201725
2004-02-09,5.652063366734213
2004-02-10,5.660365073404875
2004-02-11,5.668923891587128
2004-02-12,5.677678793439985
2004-02-13,5.686568751122453
2004-02-16,5.7134386807376005
2004-02-17,5.722258583328594
2004-02-18,5.7309084025442365
2004-02-19,5.739327110543538
2004-02-20,5.747453679485506
2004-02-23,5.769470273557499
2004-02-24,5.775818007860219
2004-02-25,5.781568463900647
2004-02-26,5.78666061383779
2004-02-27,5.791033429830656
2004-03-01,5.799225595733678
2004-03-02,5.800111008513293
2004-03-03,5.8000063286524615
2004-03-04,5.798955755930844
2004-03-05,5.797012415023543
2004-03-08,5.786357029938579
2004-03-09,5.781373863039583
2004-03-10,5.775763551330424
2004-03-11,5.769579219486203
2004-03-12,5.762873992182027
2004-03-15,5.740164184260794
2004-03-16,5.731906621867828
2004-03-17,5.7233937873904255
2004-03-18,5.714678805503687
2004-03-19,5.70581480088272
2004-03-22,5.678859897365473
2004-03-23,5.669931048558621
2004-03-24,5.66111880039306
2004-03-25,5.65247627754389
2004-03-26,5.644056604686215
2004-03-29,5.620665932813207
2004-03-30,5.613668906672554
2004-03-31,5.607160353898917
2004-04-01,5.601193399167399
2004-04-02,5.595814908488267
2004-04-05,5.583107676217287
