Date,Open,Close,20SMA,5SMA,Lag1,Lag2,Lag3,Dollar,UMCSENT,UNRATE
2021-04-01,3992.780029296875,4019.8701171875,3930.063024902344,3979.388037109375,3972.889892578125,3958.550048828125,3971.090087890625,31.1924991607666,88.34570938171085,6.100443525857329
2021-04-05,4034.43994140625,4077.909912109375,3941.8615234375,4000.06201171875,4019.8701171875,3972.889892578125,3958.550048828125,32.89500045776367,87.82656755105502,6.065835684133598
2021-04-06,4075.570068359375,4073.93994140625,3954.491015625,4020.631982421875,4077.909912109375,4019.8701171875,3972.889892578125,32.974998474121094,87.66135316004569,6.055465770957541
2021-04-07,4074.2900390625,4079.949951171875,3964.716516113281,4044.911962890625,4073.93994140625,4077.909912109375,4019.8701171875,32.532501220703125,87.4844478334909,6.044549078553644
2021-04-08,4089.949951171875,4097.169921875,3974.6345092773436,4069.76796875,4079.949951171875,4073.93994140625,4077.909912109375,33.400001525878906,87.29709307203636,6.033155808087831
2021-04-09,4096.10986328125,4128.7998046875,3984.1074951171877,4091.55390625,4097.169921875,4079.949951171875,4073.93994140625,32.95249938964844,87.10053037632754,6.021356160726026
2021-04-12,4124.7099609375,4127.990234375,3993.3400024414063,4101.569970703125,4128.7998046875,4097.169921875,4079.949951171875,33.05500030517578,86.46800969013374,5.984220968923901
2021-04-13,4130.10009765625,4141.58984375,4001.9724975585937,4115.099951171875,4127.990234375,4128.7998046875,4097.169921875,33.189998626708984,86.24703026386541,5.971497825637368
2021-04-14,4141.580078125,4124.66015625,4010.0700073242188,4124.0419921875,4141.58984375,4127.990234375,4128.7998046875,32.85499954223633,86.02305040657117,5.958719311284462
2021-04-15,4139.759765625,4170.419921875,4019.8849975585936,4138.6919921875,4124.66015625,4141.58984375,4127.990234375,32.77000045776367,85.79731161889706,5.945955627031108
2021-04-16,4174.14013671875,4185.47021484375,4033.3855102539064,4150.02607421875,4170.419921875,4124.66015625,4141.58984375,33.502498626708984,85.57105540148854,5.933276974043227
2021-04-19,4179.7998046875,4163.259765625,4045.8934936523438,4157.07998046875,4185.47021484375,4170.419921875,4124.66015625,32.602500915527344,84.90159717731316,5.896453214331666
2021-04-20,4159.18017578125,4134.93994140625,4055.610986328125,4155.75,4163.259765625,4185.47021484375,4170.419921875,31.207500457763672,84.68568624742379,5.884816698064926
2021-04-21,4128.419921875,4173.419921875,4068.7559814453125,4165.501953125,4134.93994140625,4163.259765625,4185.47021484375,30.27750015258789,84.47546539102838,5.87361621889328
2021-04-22,4170.4599609375,4134.97998046875,4081.047985839844,4158.41396484375,4173.419921875,4134.93994140625,4163.259765625,31.717500686645508,84.27217610877261,5.8629219779826505
2021-04-23,4138.77978515625,4180.169921875,4094.5804809570313,4157.35390625,4134.97998046875,4173.419921875,4134.93994140625,30.30500030517578,84.07705990130216,5.852804176498964
2021-04-26,4185.02978515625,4187.6201171875,4105.234484863281,4162.2259765625,4180.169921875,4134.97998046875,4173.419921875,31.3125,83.5531647340592,5.826611420268796
2021-04-27,4188.25,4186.72021484375,4116.0159912109375,4172.58203125,4187.6201171875,4180.169921875,4134.97998046875,32.630001068115234,83.4031558321867,5.819501388152115
2021-04-28,4185.14013671875,4183.18017578125,4127.247497558594,4174.53408203125,4186.72021484375,4187.6201171875,4180.169921875,31.6924991607666,83.26752750832786,5.813318801291996
2021-04-29,4206.14013671875,4211.47021484375,4139.176513671875,4189.83212890625,4183.18017578125,4186.72021484375,4187.6201171875,31.540000915527344,83.14752126312824,5.808133860854362
2021-04-30,4198.10009765625,4181.169921875,4147.24150390625,4190.03212890625,4211.47021484375,4183.18017578125,4186.72021484375,30.489999771118164,83.04437859723377,5.804016768005137
2021-05-03,4191.97998046875,4192.66015625,4152.979016113281,4191.04013671875,4181.169921875,4211.47021484375,4183.18017578125,30.102500915527344,82.8480135410653,5.798684295109648
2021-05-04,4179.0400390625,4164.66015625,4157.515026855469,4186.628125,4192.66015625,4181.169921875,4211.47021484375,28.549999237060547,82.82161781638014,5.799213461088829
2021-05-05,4177.06005859375,4167.58984375,4161.897021484375,4183.51005859375,4164.66015625,4192.66015625,4181.169921875,28.727500915527344,82.81337497057584,5.800761301088596
2021-05-06,4169.14013671875,4201.6201171875,4167.11953125,4181.5400390625,4167.58984375,4164.66015625,4192.66015625,28.229999542236328,82.8221976860123,5.80323805598649
2021-05-07,4210.33984375,4232.60009765625,4172.309545898437,4191.82607421875,4201.6201171875,4167.58984375,4164.66015625,29.649999618530277,82.84699864504944,5.806553966660032
2021-05-10,4228.2900390625,4188.43017578125,4175.33154296875,4190.980078125,4232.60009765625,4201.6201171875,4167.58984375,29.295000076293945,83.00639780736381,5.820639042109928
2021-05-11,4150.33984375,4152.10009765625,4175.8570556640625,4188.46806640625,4188.43017578125,4232.60009765625,4201.6201171875,25.712499618530277,83.0842385644026,5.826413984661425
2021-05-12,4130.5498046875,4063.0400390625,4172.776049804687,4167.55810546875,4152.10009765625,4188.43017578125,4232.60009765625,26.174999237060547,83.17262097684136,5.8325792873762285
2021-05-13,4074.989990234375,4112.5,4169.880053710937,4149.73408203125,4063.0400390625,4152.10009765625,4188.43017578125,25.80500030517578,83.2704577270403,5.839045191131894
2021-05-14,4129.580078125,4173.85009765625,4169.299047851562,4137.98408203125,4112.5,4063.0400390625,4152.10009765625,26.125,83.37666149735894,5.845721936805931
2021-05-17,4169.919921875,4163.2900390625,4169.300561523438,4132.9560546875,4173.85009765625,4112.5,4063.0400390625,26.575000762939453,83.73460175263364,5.8661196341136925
2021-05-18,4165.93994140625,4127.830078125,4168.945068359375,4128.10205078125,4163.2900390625,4173.85009765625,4112.5,27.012500762939453,83.86340042703102,5.872742156236589
2021-05-19,4098.4501953125,4115.68017578125,4166.058081054687,4138.630078125,4127.830078125,4163.2900390625,4173.85009765625,25.239999771118164,83.99512953334755,5.879126724665544
2021-05-20,4121.97021484375,4159.1201171875,4167.265087890625,4147.9541015625,4115.68017578125,4127.830078125,4163.2900390625,27.59749984741211,84.12870175394353,5.885183580278066
2021-05-21,4168.60986328125,4155.85986328125,4166.049584960938,4144.3560546875,4159.1201171875,4115.68017578125,4127.830078125,29.212499618530277,84.26302977117868,5.890822963951711
2021-05-24,4170.16015625,4197.0498046875,4166.521069335938,4151.1080078125,4155.85986328125,4159.1201171875,4115.68017578125,29.212499618530277,84.65967542631736,5.904338692114625
2021-05-25,4205.93994140625,4188.1298828125,4166.591552734375,4163.16796875,4197.0498046875,4155.85986328125,4159.1201171875,30.440000534057617,84.78615345370794,5.907410596808042
2021-05-26,4191.58984375,4195.990234375,4167.2320556640625,4179.22998046875,4188.1298828125,4197.0498046875,4155.85986328125,30.31999969482422,84.90795068953713,5.909616233950231
2021-05-27,4201.93994140625,4200.8798828125,4166.7025390625,4187.58193359375,4195.990234375,4188.1298828125,4197.0498046875,30.31999969482422,85.0239798161646,5.910865844418727
2021-05-28,4210.77001953125,4204.10986328125,4167.849536132812,4197.23193359375,4200.8798828125,4195.990234375,4188.1298828125,30.790000915527344,85.13315351595061,5.911069669091062
2021-06-01,4216.52001953125,4202.0400390625,4168.318530273437,4198.22998046875,4204.10986328125,4200.8798828125,4195.990234375,31.809999465942383,85.47954769387593,5.899631935386001
2021-06-02,4206.81982421875,4208.1201171875,4170.491528320313,4202.22802734375,4202.0400390625,4204.10986328125,4200.8798828125,31.18000030517578,85.53818697159919,5.893293924311879
2021-06-03,4191.43017578125,4192.85009765625,4171.754541015625,4201.6,4208.1201171875,4202.0400390625,4204.10986328125,31.1200008392334,85.5841441979864,5.885548323976209
2021-06-04,4206.0498046875,4229.89013671875,4173.168041992188,4207.40205078125,4192.85009765625,4208.1201171875,4202.0400390625,31.5,85.61735076032238,5.876471151773962
2021-06-07,4229.33984375,4226.52001953125,4172.864038085938,4211.88408203125,4229.89013671875,4192.85009765625,4208.1201171875,32.310001373291016,85.63983905016076,5.842010377917017
2021-06-08,4233.81005859375,4227.259765625,4174.805517578125,4216.92802734375,4226.52001953125,4229.89013671875,4192.85009765625,32.41999816894531,85.6214155434298,5.828367092197791
2021-06-09,4232.990234375,4219.5498046875,4178.178002929688,4219.21396484375,4227.259765625,4226.52001953125,4229.89013671875,32.0,85.58992766621664,5.8137723215866455
2021-06-10,4228.56005859375,4239.18017578125,4186.985009765625,4228.47998046875,4219.5498046875,4227.259765625,4226.52001953125,31.40999984741211,85.54531267723522,5.798302083478541
2021-06-11,4242.89990234375,4247.43994140625,4193.732006835938,4231.98994140625,4239.18017578125,4219.5498046875,4227.259765625,32.119998931884766,85.48750783519917,5.782032395268446
2021-06-14,4248.31005859375,4255.14990234375,4197.7969970703125,4237.71591796875,4247.43994140625,4239.18017578125,4219.5498046875,32.52000045776367,85.23432677790223,5.729186803975391
2021-06-15,4255.27978515625,4246.58984375,4201.961987304688,4241.58193359375,4255.14990234375,4247.43994140625,4239.18017578125,33.06999969482422,85.12313511078648,5.710479489306622
2021-06-16,4248.8701171875,4223.7001953125,4206.7554931640625,4242.41201171875,4246.58984375,4255.14990234375,4247.43994140625,32.790000915527344,84.99843988418516,5.6913528115105
2021-06-17,4220.3701171875,4221.85986328125,4212.064477539063,4238.94794921875,4223.7001953125,4246.58984375,4255.14990234375,32.04999923706055,84.86017835681221,5.67188278798203
2021-06-18,4204.77978515625,4166.4501953125,4212.430981445313,4222.75,4221.85986328125,4223.7001953125,4246.58984375,32.939998626708984,84.70828778738179,5.6521454361160846
2021-06-21,4173.39990234375,4224.7900390625,4215.877490234375,4216.67802734375,4166.4501953125,4221.85986328125,4223.7001953125,31.899999618530277,84.17021441388171,5.592089584443061
2021-06-22,4224.60986328125,4246.43994140625,4218.346997070313,4216.648046875,4224.7900390625,4166.4501953125,4221.85986328125,32.150001525878906,83.9631802633582,5.572043093176744
2021-06-23,4249.27001953125,4241.83984375,4221.032495117188,4220.2759765625,4246.43994140625,4224.7900390625,4166.4501953125,32.65999984741211,83.74220336434645,5.552109360547717
2021-06-24,4256.97021484375,4266.490234375,4224.5574951171875,4229.20205078125,4241.83984375,4246.43994140625,4224.7900390625,33.33000183105469,83.5072209755595,5.532364403950849
2021-06-25,4274.4501953125,4280.7001953125,4228.548510742187,4252.05205078125,4266.490234375,4241.83984375,4246.43994140625,34.08000183105469,83.25817035571198,5.512884240781117
2021-06-28,4284.89990234375,4290.60986328125,4232.873510742187,4265.216015625,4280.7001953125,4266.490234375,4241.83984375,34.0,82.42598169694094,5.45679268578419
2021-06-29,4293.2099609375,4291.7998046875,4237.361499023437,4274.28798828125,4290.60986328125,4280.7001953125,4266.490234375,35.43000030517578,82.12003073998726,5.4391318702723925
2021-06-30,4290.64990234375,4297.5,4241.830493164062,4285.42001953125,4291.7998046875,4290.60986328125,4280.7001953125,36.02000045776367,81.79969784554228,5.422115935162457
2021-07-01,4300.72998046875,4319.93994140625,4248.184985351562,4296.1099609375,4297.5,4291.7998046875,4290.60986328125,36.02999877929688,81.4649202723187,5.405820897849263
2021-07-02,4326.60009765625,4352.33984375,4254.307470703125,4310.437890625,4319.93994140625,4297.5,4291.7998046875,36.0,81.1156385605389,5.39031775593275
2021-07-06,4356.4599609375,4343.5400390625,4260.158471679688,4321.02392578125,4352.33984375,4319.93994140625,4297.5,36.25,79.59074665945722,5.33583266197716
2021-07-07,4351.009765625,4358.1298828125,4266.701977539063,4334.28994140625,4343.5400390625,4352.33984375,4319.93994140625,36.220001220703125,79.18448489106648,5.323873984594589
2021-07-08,4321.06982421875,4320.81982421875,4271.765478515625,4338.95390625,4358.1298828125,4343.5400390625,4352.33984375,33.13999938964844,78.77101184259006,5.3124922334264
2021-07-09,4329.3798828125,4369.5498046875,4278.283959960938,4348.87587890625,4320.81982421875,4358.1298828125,4343.5400390625,33.88999938964844,78.35172963260733,5.301643352358471
2021-07-12,4372.41015625,4384.6298828125,4285.14345703125,4355.33388671875,4369.5498046875,4320.81982421875,4358.1298828125,35.040000915527344,77.07304921943442,5.271853368615512
2021-07-13,4381.06982421875,4369.2099609375,4290.846459960938,4360.46787109375,4384.6298828125,4369.5498046875,4320.81982421875,35.41999816894531,76.64455154923813,5.262695406807854
2021-07-14,4380.10986328125,4374.2998046875,4297.231958007813,4363.70185546875,4369.2099609375,4384.6298828125,4369.5498046875,35.63999938964844,76.21725531043955,5.25385003453003
2021-07-15,4369.02001953125,4360.02978515625,4304.0484375,4371.54384765625,4374.2998046875,4369.2099609375,4384.6298828125,34.41999816894531,75.79256262162095,5.245273195667988
2021-07-16,4367.43017578125,4327.16015625,4309.313452148437,4363.06591796875,4360.02978515625,4374.2998046875,4369.2099609375,33.2400016784668,75.37187560136165,5.236920834107608
2021-07-19,4296.39990234375,4258.490234375,4313.915454101562,4337.83798828125,4327.16015625,4360.02978515625,4374.2998046875,30.5,74.14786973775284,5.212770052095713
2021-07-20,4265.10986328125,4323.06005859375,4318.828955078125,4328.6080078125,4258.490234375,4327.16015625,4360.02978515625,31.90999984741211,73.75722657754247,5.204875038601192
2021-07-21,4331.1298828125,4358.68994140625,4324.441455078125,4325.48603515625,4323.06005859375,4258.490234375,4327.16015625,32.560001373291016,73.3775996787955,5.196984221837937
2021-07-22,4361.27001953125,4367.47998046875,4330.723461914063,4326.97607421875,4358.68994140625,4323.06005859375,4258.490234375,34.06999969482422,73.01039116009342,5.1890535456918325
2021-07-23,4381.2001953125,4411.7900390625,4337.988452148437,4343.90205078125,4367.47998046875,4358.68994140625,4323.06005859375,34.04999923706055,72.65700314001764,5.181038954048821
2021-07-26,4409.580078125,4422.2998046875,4345.068432617188,4376.66396484375,4411.7900390625,4367.47998046875,4358.68994140625,33.619998931884766,71.69378325735113,5.156051124997383
2021-07-27,4416.3798828125,4401.4599609375,4350.6109375,4392.3439453125,4422.2998046875,4411.7900390625,4367.47998046875,33.66999816894531,71.40969841758553,5.147260310225821
2021-07-28,4402.9501953125,4400.64013671875,4356.052954101562,4400.733984375,4401.4599609375,4422.2998046875,4411.7900390625,33.0,71.14644466935009,5.138165299386927
2021-07-29,4403.58984375,4419.14990234375,4362.13544921875,4411.06796875,4400.64013671875,4401.4599609375,4422.2998046875,34.08000183105469,70.9054241312247,5.128722036366581
2021-07-30,4395.1201171875,4395.259765625,4365.901440429688,4407.7619140625,4419.14990234375,4400.64013671875,4401.4599609375,34.619998931884766,70.68803892179102,5.118886465050734
2021-08-02,4406.85986328125,4387.16015625,4367.6424560546875,4400.733984375,4395.259765625,4419.14990234375,4400.64013671875,36.130001068115234,70.19148611989566,5.0866082192182525
2021-08-03,4392.740234375,4423.14990234375,4371.62294921875,4405.07197265625,4387.16015625,4395.259765625,4419.14990234375,36.20000076293945,70.08027393937931,5.074881742114859
2021-08-04,4415.9501953125,4402.66015625,4373.849462890625,4405.4759765625,4423.14990234375,4387.16015625,4395.259765625,36.810001373291016,69.9948599604557,5.062719203016491
